Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CRM,CSCO,DOCU,FTNT,HPE,IBM,INTC,LRCX,MDB,MRVL,MSFT,MSI,MU,NET,NVDA,ORCL,PINS,QCOM,RBLX,SHOP,SLAB,SNAP,SNOW,STX,TMUS,TTD,TWLO,TXN,VZ,WDC,ZM
2024-06-27,213.10340881347656,546.760009765625,222.85130310058594,230.35360717773438,159.47000122070312,156.87820434570312,250.98106384277344,46.066551208496094,52.689998626708984,60.040000915527344,20.444677352905273,165.8286590576172,30.397172927856445,104.36512756347656,244.14999389648438,68.50341033935547,449.4044494628906,382.6200256347656,131.6232452392578,81.79000091552734,123.95083618164062,138.63172912597656,44.119998931884766,190.9534912109375,37.220001220703125,66.37000274658203,109.33000183105469,16.56999969482422,133.9199981689453,101.27027130126953,174.97540283203125,98.22000122070312,55.9900016784668,187.917236328125,38.242610931396484,57.80612564086914,58.470001220703125
2024-06-28,209.6395721435547,555.5399780273438,224.40463256835938,233.78121948242188,162.2100067138672,158.74391174316406,255.1996307373047,46.12480163574219,53.5,60.27000045776367,20.57099723815918,167.86692810058594,30.774776458740234,105.25672149658203,249.9600067138672,69.66956329345703,443.5493469238281,382.2734375,130.92645263671875,82.83000183105469,123.50098419189453,139.64047241210938,44.06999969482422,194.89683532714844,37.209999084472656,66.05000305175781,110.62999725341797,16.610000610351562,135.08999633789062,100.46282958984375,173.75250244140625,97.66999816894531,56.810001373291016,188.98587036132812,38.6360969543457,57.16484069824219,59.189998626708984
2024-07-01,215.74105834960938,560.010009765625,221.37664794921875,235.18792724609375,157.69000244140625,162.23117065429688,254.3162078857422,46.13451385498047,55.13999938964844,59.849998474121094,20.561281204223633,169.95375061035156,30.645597457885742,104.83959197998047,263.510009765625,70.76593780517578,453.25494384765625,382.59027099609375,130.91651916503906,83.94999694824219,124.26074981689453,141.50961303710938,43.08000183105469,195.7285614013672,37.060001373291016,64.62999725341797,109.43000030517578,16.020000457763672,142.77000427246094,99.65540313720703,176.61253356933594,97.97000122070312,56.75,189.05389404296875,39.10452651977539,57.625057220458984,59.209999084472656
2024-07-02,219.24465942382812,567.7100219726562,224.38497924804688,238.60562133789062,164.30999755859375,163.88038635253906,254.29635620117188,45.90150833129883,54.31999969482422,61.0099983215332,20.52241325378418,172.08908081054688,30.874147415161133,106.04452514648438,259.8800048828125,71.36396026611328,455.7855224609375,382.9765319824219,131.9816131591797,85.05000305175781,122.63125610351562,141.697509765625,43.2599983215332,195.8557891845703,37.13999938964844,66.05999755859375,110.91000366210938,16.260000228881836,141.9199981689453,100.3266372680664,177.50013732910156,98.33999633789062,57.220001220703125,192.7650146484375,38.50493240356445,58.88499069213867,58.34000015258789
2024-07-03,220.51870727539062,570.1500244140625,226.13490295410156,241.03269958496094,163.89999389648438,170.97354125976562,259.02117919921875,45.71704864501953,54.130001068115234,60.72999954223633,20.085145950317383,170.56521606445312,31.033138275146484,107.02508544921875,264.94000244140625,71.96197509765625,457.26416015625,382.02587890625,136.19219970703125,84.52999877929688,128.23948669433594,142.7853546142578,43.119998931884766,199.42727661132812,37.77000045776367,66.7300033569336,111.41999816894531,15.75,142.86000061035156,98.61448669433594,176.00108337402344,99.47000122070312,56.43000030517578,193.27020263671875,38.5236701965332,58.68883514404297,58.630001068115234
2024-07-05,225.28639221191406,578.3400268554688,226.9901885986328,240.31944274902344,171.89999389648438,168.41172790527344,261.24462890625,45.67788314819336,54.459999084472656,61.09000015258789,19.96854019165039,170.84669494628906,31.818159103393555,107.52523803710938,266.739990234375,71.84237670898438,464.0025329589844,383.08538818359375,130.9961395263672,86.95999908447266,125.7902603149414,143.2303924560547,43.5099983215332,201.3255615234375,38.68000030517578,67.62999725341797,112.22000122070312,16.3799991607666,143.02000427246094,99.26627349853516,176.7703399658203,99.9000015258789,57.36000061035156,193.1244659423828,38.6641960144043,58.22107696533203,58.2599983215332
2024-07-08,226.75953674316406,575.4000244140625,229.39881896972656,243.98480224609375,178.69000244140625,172.61878967285156,255.46766662597656,45.10017776489258,53.83000183105469,60.11000061035156,20.298919677734375,172.41908264160156,33.77574157714844,108.89031982421875,260.1000061035156,74.66304779052734,462.69256591796875,386.7492370605469,130.2041015625,84.87999725341797,128.1595001220703,143.4281768798828,43.439998626708984,203.41954040527344,39.81999969482422,67.33999633789062,115.1500015258789,16.5,141.57000732421875,100.61848449707031,176.7012939453125,99.08000183105469,57.400001525878906,195.7281036376953,38.90778350830078,59.22449493408203,57.400001525878906
2024-07-09,227.61550903320312,566.02001953125,228.09127807617188,249.1163330078125,177.10000610351562,171.3779296875,250.9541778564453,44.8455924987793,51.90999984741211,60.279998779296875,20.64873504638672,171.29318237304688,34.3719596862793,109.97169494628906,250.50999450683594,73.5965576171875,456.0435485839844,386.8977355957031,130.6524200439453,82.58000183105469,131.33851623535156,139.126220703125,43.34000015258789,202.66610717773438,39.38999938964844,66.12999725341797,114.83999633789062,16.75,137.4600067138672,101.51347351074219,176.5829620361328,101.5199966430664,56.38999938964844,194.4554443359375,38.69230651855469,59.17168426513672,56.880001068115234
2024-07-10,231.8955078125,564.5499877929688,234.30455017089844,252.5835723876953,183.9600067138672,172.50311279296875,251.11325073242188,45.30580139160156,53.790000915527344,59.59000015258789,20.74590492248535,172.6132049560547,34.65019226074219,111.4296875,246.17999267578125,74.63314056396484,462.70245361328125,387.2244873046875,135.88290405273438,82.37000274658203,134.86740112304688,140.50086975097656,42.7400016784668,204.30999755859375,39.65999984741211,65.61000061035156,117.5999984741211,16.84000015258789,137.5,103.82878875732422,178.03269958496094,99.81999969482422,56.029998779296875,197.8168182373047,39.11603546142578,60.5372428894043,56.0
2024-07-11,226.5106964111328,557.6300048828125,229.7920684814453,239.0018768310547,181.94000244140625,168.6727752685547,249.65184020996094,45.785587310791016,54.290000915527344,58.790000915527344,20.600149154663086,173.06939697265625,33.2888298034668,104.7713851928711,248.77999877929688,71.9420394897461,451.2403564453125,384.8876037597656,129.7458038330078,82.0199966430664,127.35977172851562,141.5818634033203,42.119998931884766,195.55242919921875,38.52000045776367,65.30999755859375,118.73999786376953,16.3700008392334,138.17999267578125,103.22563934326172,176.3462677001953,98.56999969482422,57.0099983215332,194.290283203125,39.32551574707031,58.726558685302734,56.599998474121094
2024-07-12,229.46685791015625,559.0499877929688,234.5306396484375,241.12184143066406,181.61000061035156,168.1507110595703,252.48519897460938,46.392669677734375,56.380001068115234,59.54999923706055,20.57099723815918,177.45655822753906,34.27259063720703,105.74799346923828,253.17999267578125,73.40840911865234,450.0990905761719,386.3432312011719,133.05348205566406,82.20999908447266,129.19920349121094,143.57528686523438,41.290000915527344,198.0769500732422,40.529998779296875,64.88999938964844,121.19999694824219,16.18000030517578,135.75,104.188720703125,177.06617736816406,99.4800033569336,57.869998931884766,196.11669921875,39.44929885864258,59.42819595336914,57.58000183105469
2024-07-15,233.3088836669922,565.7100219726562,233.70484924316406,243.25173950195312,179.8300018310547,169.4884796142578,251.38168334960938,46.412254333496094,57.1349983215332,59.900001525878906,20.83336067199707,177.5050811767578,34.242774963378906,105.67781066894531,252.5399932861328,73.41838836669922,450.5059814453125,390.5318908691406,130.3834228515625,83.43000030517578,128.39944458007812,141.8893280029297,41.36000061035156,203.7032928466797,41.11000061035156,64.20999908447266,122.41999816894531,16.209999084472656,133.72000122070312,105.97871398925781,179.24574279785156,100.08999633789062,58.20000076293945,196.0098114013672,38.83989715576172,59.465919494628906,58.32500076293945
2024-07-16,233.7269287109375,566.5399780273438,239.2200927734375,243.53903198242188,177.5500030517578,167.47146606445312,254.5331573486328,46.43183898925781,56.900001525878906,59.47999954223633,20.823640823364258,180.34896850585938,34.12353515625,106.35787200927734,258.260009765625,75.4134521484375,446.0997619628906,392.1954040527344,127.01599884033203,83.94999694824219,126.3200912475586,141.43310546875,40.7599983215332,205.1319122314453,41.279998779296875,69.72000122070312,125.0999984741211,16.139999389648438,136.2100067138672,105.75495910644531,180.45880126953125,100.94999694824219,59.97999954223633,200.7313232421875,39.468345642089844,58.138084411621094,59.15999984741211
2024-07-17,227.81459045410156,563.0900268554688,231.63047790527344,218.01022338867188,159.42999267578125,154.22244262695312,249.7512664794922,47.508914947509766,56.18000030517578,59.11000061035156,20.22118377685547,181.94076538085938,34.242774963378906,95.65179443359375,262.760009765625,67.76238250732422,440.1453857421875,389.8584899902344,119.05570983886719,80.58000183105469,117.9527359008789,138.1107635498047,40.70000076293945,187.4798583984375,40.0,64.80999755859375,119.1500015258789,14.569999694824219,135.10000610351562,102.05825805664062,181.03079223632812,95.23999786376953,59.29999923706055,198.4385528564453,40.02061462402344,54.1621208190918,59.099998474121094
2024-07-18,223.13645935058594,556.8499755859375,234.95338439941406,215.6128692626953,155.77000427246094,158.71128845214844,245.90390014648438,47.038917541503906,54.59000015258789,58.130001068115234,20.085145950317383,179.7763214111328,34.65019226074219,94.16120147705078,246.83999633789062,68.04168701171875,437.0193786621094,390.6011657714844,117.01332092285156,78.5199966430664,121.05175018310547,136.8909149169922,40.959999084472656,187.34286499023438,39.790000915527344,63.11000061035156,114.16000366210938,14.569999694824219,129.83999633789062,100.65739440917969,179.77828979492188,95.72000122070312,57.650001525878906,200.002685546875,40.0587043762207,52.99271774291992,59.150001525878906
2024-07-19,223.26583862304688,551.0,227.3146209716797,208.2920379638672,151.5800018310547,155.5770263671875,246.1822509765625,46.333919525146484,55.88999938964844,58.47999954223633,19.90052032470703,177.86419677734375,32.7721061706543,90.65312957763672,251.4600067138672,66.34588623046875,433.7841796875,386.3729248046875,113.83518981933594,78.66000366210938,117.89276123046875,137.41653442382812,40.779998779296875,182.20574951171875,40.52000045776367,63.15999984741211,110.33000183105469,14.399999618530273,129.85000610351562,99.8402328491211,179.54161071777344,96.01000213623047,58.650001525878906,193.42564392089844,39.63021469116211,52.67584991455078,58.869998931884766
2024-07-22,222.91749572753906,554.8200073242188,235.98565673828125,221.37840270996094,155.8699951171875,159.24520874023438,252.59454345703125,45.84434127807617,56.619998931884766,58.45000076293945,20.007408142089844,178.7377471923828,33.15964889526367,96.5789794921875,252.50999450683594,68.8397216796875,439.56982421875,392.2746276855469,114.85138702392578,78.66000366210938,123.50098419189453,139.01324462890625,41.099998474121094,190.7773895263672,41.0,62.689998626708984,116.86000061035156,14.779999732971191,131.14999389648438,103.29373931884766,174.99513244628906,100.44000244140625,58.0099983215332,200.0124053955078,37.22117233276367,55.12027359008789,58.63999938964844
2024-07-23,223.96258544921875,546.010009765625,226.42984008789062,217.5941619873047,154.0,161.9246826171875,254.56297302246094,45.39392852783203,56.11000061035156,57.939998626708984,19.958824157714844,178.68923950195312,32.7422981262207,94.86201477050781,256.5400085449219,68.22124481201172,441.4653015136719,392.6706848144531,113.82522583007812,80.97000122070312,122.55128479003906,141.92898559570312,40.81999969482422,189.1922149658203,41.08000183105469,62.65999984741211,116.23999786376953,14.329999923706055,132.60000610351562,102.43765258789062,174.1272430419922,100.9000015258789,60.029998779296875,192.6387176513672,37.030731201171875,55.044830322265625,59.41999816894531
2024-07-24,217.522705078125,531.0399780273438,220.82611083984375,204.5969696044922,144.6300048828125,149.63473510742188,248.31968688964844,45.873714447021484,53.79999923706055,56.63999938964844,19.48268699645996,178.61158752441406,31.50017547607422,89.93748474121094,244.5399932861328,64.19121551513672,425.6366271972656,386.7789306640625,109.86998748779297,76.0,114.21391296386719,137.6248016357422,38.810001373291016,177.17628479003906,39.959999084472656,59.27000045776367,115.43000030517578,13.579999923706055,125.62000274658203,106.55266571044922,174.4527130126953,89.31999969482422,56.400001525878906,192.62901306152344,37.7734375,54.32809829711914,58.15999984741211
2024-07-25,216.4776153564453,532.1500244140625,217.1885986328125,200.42636108398438,138.32000732421875,147.5781707763672,255.020263671875,46.255592346191406,55.099998474121094,57.310001373291016,18.899667739868164,186.337646484375,30.90395736694336,87.39219665527344,256.260009765625,63.83210372924805,415.2165832519531,381.8773498535156,107.05049896240234,78.04000091552734,112.24453735351562,136.68263244628906,37.880001068115234,171.61842346191406,40.540000915527344,59.439998626708984,116.61000061035156,13.449999809265137,129.58999633789062,101.13407897949219,172.726806640625,90.87999725341797,57.41999816894531,191.53121948242188,38.04005432128906,50.16352462768555,59.61000061035156
2024-07-26,216.94541931152344,542.4400024414062,222.6055145263672,204.5375213623047,139.99000549316406,149.9214630126953,261.1741027832031,46.88225173950195,55.900001525878906,57.0,19.20089340209961,186.1143798828125,31.152381896972656,88.43205261230469,253.5,65.5578384399414,422.0342712402344,389.8584899902344,109.00322723388672,78.05999755859375,113.02428436279297,137.86280822753906,37.54999923706055,176.17822265625,40.5099983215332,59.939998626708984,120.31999969482422,13.329999923706055,129.0,100.8616943359375,173.1114501953125,92.43000030517578,58.849998474121094,196.2332763671875,38.173362731933594,51.498905181884766,60.09000015258789
2024-07-29,217.22412109375,536.6099853515625,223.55914306640625,203.6459503173828,139.75,148.52735900878906,257.07818603515625,46.989959716796875,55.77000045776367,57.38999938964844,18.860797882080078,185.87173461914062,30.63566017150879,88.2047119140625,251.50999450683594,64.3208999633789,423.483154296875,391.5517883300781,107.44902038574219,77.37000274658203,111.55475616455078,137.16860961914062,37.36000061035156,174.7985382080078,40.56999969482422,59.869998931884766,119.81999969482422,13.350000381469727,129.57000732421875,100.5698471069336,174.4329833984375,92.20999908447266,58.599998474121094,196.12640380859375,38.11623001098633,50.118255615234375,60.31999969482422
2024-07-30,217.78150939941406,538.7100219726562,220.7867889404297,194.89857482910156,138.44000244140625,141.90284729003906,256.42205810546875,47.13683319091797,55.43000030517578,57.5,18.47211456298828,185.42526245117188,29.94007110595703,84.49993896484375,245.35000610351562,62.64503860473633,419.7021789550781,391.462646484375,102.1786880493164,76.02999877929688,103.6972427368164,134.55038452148438,37.349998474121094,163.35012817382812,41.029998779296875,59.20000076293945,115.93000030517578,13.09000015258789,128.8800048828125,96.40618896484375,172.9438018798828,89.83999633789062,59.0099983215332,195.26177978515625,38.12575912475586,47.66628646850586,61.04999923706055
2024-07-31,221.04623413085938,551.6500244140625,227.47193908691406,210.21388244628906,144.47999572753906,158.86949157714844,257.28692626953125,47.440372467041016,55.47999954223633,58.040000915527344,19.346649169921875,186.49293518066406,30.546226501464844,91.0613784790039,252.36000061035156,66.81472778320312,415.1669616699219,395.0175476074219,109.41169738769531,77.5,116.9830322265625,138.29917907714844,31.950000762939453,177.05885314941406,41.52000045776367,61.20000076293945,120.12999725341797,13.319999694824219,130.3800048828125,99.39273834228516,179.76844787597656,89.87999725341797,59.130001068115234,199.2904052734375,38.58280563354492,50.58601760864258,60.400001525878906
2024-08-01,217.3435516357422,546.4099731445312,215.22238159179688,194.46270751953125,132.5399932861328,145.36341857910156,251.58050537109375,46.402462005615234,53.61000061035156,57.20000076293945,18.540136337280273,184.08583068847656,28.866878509521484,82.07522583007812,239.3300018310547,62.90439987182617,413.93634033203125,394.68084716796875,101.1325912475586,74.4000015258789,109.1755142211914,136.37518310546875,31.239999771118164,160.47335815429688,38.849998474121094,58.16999816894531,111.79000091552734,12.8100004196167,124.19999694824219,96.31864166259766,184.492431640625,87.75,56.27000045776367,189.0428009033203,38.89702606201172,45.666988372802734,58.970001220703125
2024-08-02,218.83657836914062,526.1699829101562,204.447509765625,180.1083221435547,132.5,142.19947814941406,242.54364013671875,45.68767166137695,51.72999954223633,56.5099983215332,17.519845962524414,183.5616912841797,21.3445987701416,75.41990661621094,232.6999969482422,59.103797912597656,405.3819580078125,406.28619384765625,92.35533905029297,79.45999908447266,107.23611450195312,132.1800994873047,29.100000381469727,155.8842010498047,39.040000915527344,54.43000030517578,104.16000366210938,9.359999656677246,119.7699966430664,91.99932861328125,186.15916442871094,83.08000183105469,62.86000061035156,183.30299377441406,39.011295318603516,43.17729568481445,58.4900016784668
2024-08-05,208.29586791992188,509.32000732421875,197.1724853515625,180.1875762939453,134.82000732421875,140.4790802001953,237.61264038085938,43.80768585205078,49.72999954223633,55.38999938964844,16.859085083007812,177.9224395751953,19.983234405517578,76.15037536621094,221.5,57.52769470214844,392.1434326171875,395.7304992675781,90.08381652832031,77.69999694824219,100.41827392578125,126.80484008789062,28.65999984741211,154.55345153808594,36.529998779296875,52.2599983215332,101.06999969482422,8.710000038146973,112.62999725341797,90.02450561523438,184.29519653320312,83.22000122070312,59.91999816894531,177.17202758789062,37.8972282409668,42.99623107910156,55.630001068115234
2024-08-06,206.26536560058594,514.2000122070312,201.41952514648438,181.5942840576172,130.17999267578125,142.29835510253906,237.02609252929688,44.21893310546875,50.58000183105469,55.810001373291016,16.76191520690918,181.30987548828125,19.704999923706055,76.12862396240234,223.22000122070312,58.07634353637695,396.56951904296875,398.9090881347656,88.66910552978516,76.23999786376953,104.21707153320312,127.15194702148438,28.850000381469727,155.30690002441406,37.66999816894531,54.220001220703125,100.2699966430664,8.640000343322754,114.81999969482422,91.13351440429688,187.24400329589844,84.79000091552734,58.86000061035156,182.8042755126953,38.33523178100586,43.290462493896484,55.83000183105469
2024-08-07,208.84332275390625,513.6199951171875,197.90982055664062,176.83921813964844,128.6699981689453,134.7345428466797,238.6366424560547,44.17975997924805,51.04999923706055,69.93000030517578,16.246910095214844,181.30987548828125,18.989999771118164,73.94214630126953,224.89999389648438,56.01144790649414,395.3984680175781,400.3844909667969,86.47728729248047,76.37000274658203,98.87876892089844,124.86100769042969,28.790000915527344,152.76280212402344,36.18000030517578,63.88999938964844,94.30999755859375,8.289999961853027,115.0999984741211,89.59646606445312,187.9639434814453,84.91000366210938,59.0099983215332,179.9881591796875,38.354278564453125,42.43793487548828,55.720001220703125
2024-08-08,212.31704711914062,530.239990234375,210.03155517578125,188.76651000976562,136.32000732421875,144.0978546142578,247.6635284423828,44.87497329711914,52.099998474121094,68.68000030517578,16.820215225219727,186.94912719726562,20.489999771118164,78.9912338256836,234.47999572753906,61.00908660888672,399.6260986328125,408.1477966308594,91.72769165039062,76.81999969482422,104.93685150146484,127.89576721191406,29.270000457763672,161.40292358398438,37.16999816894531,68.55000305175781,100.66999816894531,8.9399995803833,121.5999984741211,92.85540008544922,190.9423370361328,88.2699966430664,60.630001068115234,189.0134735107422,38.58280563354492,44.497589111328125,56.209999084472656
2024-08-09,215.23342895507812,536.2999877929688,207.74090576171875,189.39060974121094,134.27000427246094,146.5894317626953,251.05361938476562,44.52247619628906,52.52000045776367,69.69000244140625,16.849367141723633,187.44845581054688,19.709999084472656,79.85810852050781,234.89999389648438,60.41056442260742,402.9307556152344,406.74169921875,92.73393249511719,77.70999908447266,104.7169189453125,130.97018432617188,28.989999771118164,160.94302368164062,37.02000045776367,69.30000305175781,99.44999694824219,9.050000190734863,124.41000366210938,93.662841796875,191.5242156982422,99.30000305175781,60.40999984741211,187.94764709472656,38.80181121826172,45.02570724487305,56.380001068115234
2024-08-12,216.76803588867188,530.9299926757812,208.4979248046875,191.2827606201172,136.77000427246094,146.94537353515625,249.8407440185547,43.9251823425293,52.02000045776367,70.36000061035156,16.703611373901367,185.51963806152344,19.360000610351562,80.1536636352539,232.3699951171875,60.36068344116211,403.7147216796875,408.7221374511719,94.28813934326172,76.62999725341797,108.9855728149414,131.4858856201172,29.010000228881836,159.38722229003906,37.31999969482422,68.30999755859375,98.55000305175781,9.020000457763672,123.02999877929688,93.2250747680664,192.26385498046875,97.04000091552734,59.25,187.80096435546875,38.59232711791992,45.5462760925293,55.31999969482422
2024-08-13,220.49493408203125,535.219970703125,214.32772827148438,198.9205780029297,141.1300048828125,154.40042114257812,253.1114959716797,44.424556732177734,53.59000015258789,71.5,17.296350479125977,186.99807739257812,20.469999313354492,83.106201171875,243.0,63.8919563293457,410.8599548339844,407.9696044921875,97.07772064208984,81.75,116.10331726074219,133.15200805664062,29.75,165.8257293701172,38.75,69.9000015258789,101.18000030517578,9.229999542236328,127.05999755859375,95.53065490722656,192.6386260986328,98.31999969482422,61.45000076293945,192.87586975097656,38.83037567138672,46.45916748046875,56.650001525878906
2024-08-14,220.943359375,539.7899780273438,211.68319702148438,199.74281311035156,140.75,155.91319274902344,253.82730102539062,44.49309539794922,55.59000015258789,72.79000091552734,17.276918411254883,188.30027770996094,19.920000076293945,83.55792999267578,243.44000244140625,63.63259506225586,413.6882629394531,414.4950866699219,100.03668975830078,81.45999908447266,118.04271697998047,134.48097229003906,29.280000686645508,163.55560302734375,39.09000015258789,71.58999633789062,97.86000061035156,9.029999732971191,127.30000305175781,94.42164611816406,193.7826690673828,98.69000244140625,60.61000061035156,191.27223205566406,38.94464111328125,46.40635299682617,57.0
2024-08-15,223.93284606933594,554.1599731445312,219.89215087890625,209.84735107421875,147.36000061035156,164.25808715820312,261.253662109375,47.51870346069336,56.459999084472656,73.4000015258789,18.229188919067383,189.89620971679688,20.690000534057617,87.98329162597656,249.0500030517578,69.15892791748047,418.5796203613281,417.8123474121094,106.55236053466797,82.16000366210938,122.82120513916016,135.7999725341797,30.670000076293945,169.6125030517578,40.5,74.8499984741211,104.41999816894531,9.300000190734863,127.05000305175781,96.90232849121094,191.94827270507812,100.5,60.70000076293945,197.45208740234375,38.12575912475586,47.90771484375,57.849998474121094
2024-08-16,225.25819396972656,553.4600219726562,219.42025756835938,205.95411682128906,148.55999755859375,163.8527069091797,261.3729248046875,48.429325103759766,56.79999923706055,74.72000122070312,18.14173698425293,189.72976684570312,20.8700008392334,86.10916137695312,251.0500030517578,69.1489486694336,416.0345153808594,417.2478942871094,107.58849334716797,82.37999725341797,124.5406494140625,136.3355255126953,31.010000228881836,168.47744750976562,40.59000015258789,74.55000305175781,104.30000305175781,9.229999542236328,128.0399932861328,98.96470642089844,193.8516845703125,101.43000030517578,61.189998626708984,196.08314514160156,38.66850662231445,48.32265853881836,58.06999969482422
2024-08-19,225.0987548828125,563.1199951171875,222.13363647460938,208.96566772460938,155.27999877929688,165.82029724121094,263.8284606933594,48.93849182128906,57.189998626708984,74.7699966430664,18.34579086303711,190.65989685058594,21.520000457763672,87.11145782470703,256.95001220703125,70.86470794677734,419.07672119140625,418.30743408203125,108.22611236572266,84.06999969482422,129.95895385742188,136.7818145751953,31.770000457763672,170.51272583007812,40.86000061035156,75.16000366210938,107.55000305175781,9.5,131.4199981689453,101.13407897949219,194.8576202392578,102.63999938964844,61.880001068115234,196.21026611328125,38.79228973388672,49.11483383178711,59.81999969482422
2024-08-20,225.71656799316406,562.25,219.71519470214844,204.23040771484375,156.39999389648438,164.08010864257812,260.30914306640625,49.193077087402344,56.869998931884766,75.56999969482422,18.238906860351562,191.9327392578125,20.989999771118164,85.29071044921875,253.24000549316406,69.23872375488281,422.32769775390625,422.20892333984375,107.58849334716797,82.33000183105469,127.20980834960938,138.02149963378906,31.649999618530273,168.40895080566406,40.540000915527344,74.87000274658203,108.5199966430664,9.470000267028809,131.9199981689453,100.7352294921875,193.51637268066406,102.13999938964844,60.59000015258789,198.04856872558594,38.89702606201172,48.601810455322266,59.130001068115234
2024-08-21,225.60696411132812,565.7899780273438,223.65745544433594,207.16270446777344,157.80999755859375,163.9120330810547,259.5635681152344,49.39870071411133,56.790000915527344,75.41999816894531,18.34579086303711,193.0880584716797,21.40999984741211,86.32563018798828,261.69000244140625,71.16395568847656,421.67156982421875,421.55535888671875,107.92723083496094,82.37000274658203,128.4594268798828,139.04298400878906,32.52000045776367,170.47357177734375,43.349998474121094,76.13999938964844,113.6500015258789,9.479999542236328,135.05999755859375,101.60102844238281,192.766845703125,104.36000061035156,59.25,203.74928283691406,39.087467193603516,49.0620231628418,60.22999954223633
2024-08-22,223.74351501464844,557.4400024414062,218.16188049316406,198.70628356933594,151.6999969482422,160.51077270507812,257.07818603515625,49.173492431640625,56.70000076293945,74.48999786376953,18.238906860351562,191.8642120361328,20.100000381469727,82.60801696777344,246.61000061035156,68.49058532714844,413.1315002441406,420.3076477050781,103.87236785888672,80.62999725341797,123.70092010498047,136.94049072265625,32.02000045776367,165.36582946777344,43.36000061035156,74.30000305175781,113.0999984741211,9.25,115.20999908447266,100.4239273071289,193.73333740234375,103.16999816894531,58.900001525878906,199.2512969970703,38.916072845458984,48.31511688232422,68.04000091552734
2024-08-23,226.04541015625,558.2999877929688,224.53240966796875,201.15785217285156,154.97999572753906,164.48550415039062,262.4565734863281,49.682655334472656,57.439998626708984,74.7300033569336,18.666454315185547,192.00128173828125,20.540000915527344,83.75958251953125,247.61000061035156,71.66272735595703,414.36431884765625,426.1895751953125,102.46760559082031,82.38999938964844,129.32913208007812,138.0413360595703,32.34000015258789,169.76907348632812,44.15999984741211,76.13999938964844,118.31999969482422,9.430000305175781,115.86000061035156,101.57184600830078,195.84385681152344,105.0,60.7599983215332,205.22579956054688,39.23981857299805,48.54899978637695,70.13999938964844
2024-08-26,226.3842315673828,559.4400024414062,221.7993927001953,194.76589965820312,149.99000549316406,157.8214569091797,263.72906494140625,49.73161315917969,58.720001220703125,75.18000030517578,18.637304306030273,193.8419647216797,20.1299991607666,80.9464111328125,246.0,68.65018463134766,411.0835266113281,426.0212707519531,98.5422592163086,81.63999938964844,126.42005920410156,137.7537078857422,31.700000762939453,165.84530639648438,43.939998626708984,74.94999694824219,118.66000366210938,9.420000076293945,118.0,101.91233825683594,197.66836547851562,103.97000122070312,60.66999816894531,203.63194274902344,39.50643539428711,47.29660415649414,71.31999969482422
2024-08-27,227.2312469482422,567.8200073242188,227.9241485595703,194.30934143066406,150.5,159.5714874267578,262.6553955078125,49.65327835083008,58.459999084472656,75.97000122070312,18.559568405151367,194.5762939453125,20.06999969482422,81.09764099121094,238.85000610351562,69.5379867553711,411.4314880371094,428.1304016113281,97.49617004394531,81.26000213623047,128.25949096679688,137.3372039794922,31.530000686645508,170.18980407714844,44.15999984741211,74.52999877929688,118.25,9.5,115.54000091552734,97.97241973876953,201.21876525878906,103.91999816894531,61.9900016784668,206.01783752441406,39.468345642089844,47.417320251464844,71.9000015258789
2024-08-28,225.69664001464844,560.5399780273438,223.33302307128906,191.45082092285156,146.36000061035156,156.39764404296875,257.3863830566406,48.81119918823242,57.65999984741211,75.61000061035156,18.462398529052734,194.31195068359375,19.610000610351562,79.58232879638672,235.3699951171875,68.27112579345703,408.2103271484375,430.9525146484375,94.50731658935547,79.8499984741211,125.5703353881836,136.7421417236328,31.270000457763672,168.15455627441406,44.130001068115234,72.52999877929688,114.11000061035156,9.180000305175781,111.55999755859375,96.55211639404297,198.63485717773438,102.18000030517578,60.93000030517578,203.13327026367188,39.50643539428711,47.10044860839844,70.69000244140625
2024-08-29,228.98507690429688,569.6300048828125,226.9901885986328,191.5401611328125,145.49000549316406,155.1617431640625,255.50743103027344,49.339942932128906,59.029998779296875,76.2699966430664,18.151451110839844,194.74273681640625,20.1299991607666,78.81230926513672,245.72000122070312,69.66766357421875,410.7156677246094,432.87353515625,95.21466827392578,81.27999877929688,117.55286407470703,138.26942443847656,31.200000762939453,165.84530639648438,43.56999969482422,73.2699966430664,118.66000366210938,9.220000267028809,114.13999938964844,94.88859558105469,197.3231964111328,103.51000213623047,62.36000061035156,206.4089813232422,39.27790832519531,47.55311965942383,69.94000244140625
2024-08-30,228.19786071777344,574.4099731445312,230.8734893798828,195.7882080078125,148.55999755859375,160.98538208007812,251.42144775390625,49.486820220947266,59.209999084472656,76.70999908447266,18.821929931640625,197.90524291992188,22.040000915527344,81.15398406982422,290.7900085449219,76.05187225341797,414.7122802734375,437.7156982421875,95.8821792602539,82.13999938964844,119.33230590820312,140.12399291992188,32.040000915527344,171.53036499023438,43.9900016784668,74.06999969482422,118.37000274658203,9.34000015258789,114.2300033569336,96.84395599365234,196.62066650390625,104.52999877929688,62.7599983215332,209.5869140625,39.782569885253906,49.484519958496094,69.08000183105469
